Number	Time	Temperature
  1114	   64797	50.1
  1115	   64847	50.1
  1116	   64897	50.1
  1117	   64947	50.1
  1118	   65015	50.1
  1119	   65055	50.1
  1120	   65107	50.1
  1121	   65169	50.1
  1122	   65201	50.1
  1123	   65249	50.1
  1124	   65301	50.1
  1125	   65349	50.1
  1126	   65397	50.1
  1127	   65447	50.1
  1128	   65499	50.1
  1129	   65547	50.1
  1130	   65599	50.1
  1131	   65649	50.1
  1132	   65697	50.1
  1133	   65767	49.9
  1134	   65813	50.1
  1135	   65855	50.1
  1136	   65911	50.1
  1137	   65951	50.1
  1138	   65997	50.1
  1139	   66047	50.1
  1140	   66099	49.9
  1141	   66147	50.1
  1142	   66199	50.1
  1143	   66247	50.1
  1144	   66297	50.1
  1145	   66347	50.1
  1146	   66397	50.1
  1147	   66471	50.1
  1148	   66511	50.1
  1149	   66553	50.1
  1150	   66599	50.1
  1151	   66653	50.1
  1152	   66709	50.1
  1153	   66747	50.1
  1154	   66797	50.1
  1155	   66851	50.1
  1156	   66897	50.1
  1157	   66947	50.1
  1158	   66997	49.7
  1159	   67047	49.9
  1160	   67099	50.1
  1161	   67147	50.1
  1162	   67197	50.1
  1163	   67247	50.1
  1164	   67311	50.1
  1165	   67355	50.1
  1166	   67407	50.1
  1167	   67455	50.1
  1168	   67499	50.1
  1169	   67547	50.1
  1170	   67597	50.1
  1171	   67647	50.1
  1172	   67697	50.1
  1173	   67747	50.1
  1174	   67797	50.1
  1175	   67847	50.1
  1176	   67897	50.1
  1177	   67947	50.1
  1178	   68013	50.1
  1179	   68063	50.1
  1180	   68111	50.1
  1181	   68157	50.1
  1182	   68201	49.9
  1183	   68249	49.9
  1184	   68297	49.9
  1185	   68347	49.9
  1186	   68397	49.9
  1187	   68447	49.9
  1188	   68497	49.9
  1189	   68547	49.9
  1190	   68597	50.1
  1191	   68647	49.9
  1192	   68697	50.1
  1193	   68765	50.1
  1194	   68813	50.1
  1195	   68859	50.1
  1196	   68905	50.1
  1197	   68951	50.1
  1198	   69003	50.1
  1199	   69047	50.1
  1200	   69099	50.1
  1201	   69147	50.1
  1202	   69197	50.1
  1203	   69247	50.1
  1204	   69297	50.1
  1205	   69347	50.1
  1206	   69399	49.9
  1207	   69447	50.1
  1208	   69497	49.9
  1209	   69547	50.1
  1210	   69597	49.9
  1211	   69677	49.9
  1212	   69709	49.9
  1213	   69761	49.9
  1214	   69807	49.9
  1215	   69853	50.1
  1216	   69899	50.1
  1217	   69947	50.1
  1218	   69997	50.1
  1219	   70047	50.1
  1220	   70099	50.1
  1221	   70147	50.1
  1222	   70197	50.1
  1223	   70247	50.1
  1224	   70297	50.1
  1225	   70365	50.1
  1226	   70409	50.1
  1227	   70457	50.1
  1228	   70515	50.1
  1229	   70549	50.1
  1230	   70599	50.1
  1231	   70647	50.1
  1232	   70697	49.9
  1233	   70747	50.1
  1234	   70797	49.9
  1235	   70847	49.9
  1236	   70897	49.9
  1237	   70947	49.9
  1238	   70997	50.1
  1239	   71063	50.1
  1240	   71113	50.1
  1241	   71155	50.1
  1242	   71201	49.7
  1243	   71247	50.1
  1244	   71299	50.1
  1245	   71347	50.1
  1246	   71399	50.1
